# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
-2.363400000000000310e-04	-2.007096268653762561e+00	-5.260222932769064164e-01
-2.363100000000000194e-04	-2.007434908121182193e+00	-5.073914248201216726e-01
-2.362800000000000349e-04	-2.006418989718923296e+00	-4.999390774374077306e-01
-2.362500000000000233e-04	-2.004387152914405057e+00	-5.148437722028356145e-01
-2.362200000000000389e-04	-2.007096268653762561e+00	-4.962129037460507597e-01
-2.361900000000000273e-04	-2.005403071316663954e+00	-5.222961195855494454e-01
-2.361600000000000428e-04	-2.006757629186342928e+00	-5.036652511287647016e-01
-2.361300000000000313e-04	-2.006757629186342928e+00	-5.073914248201216726e-01
-2.361000000000000197e-04	-2.006080350251503219e+00	-5.185699458941925855e-01
-2.360700000000000352e-04	-2.007096268653762561e+00	-4.924867300546937887e-01
-2.360400000000000237e-04	-2.006418989718923296e+00	-5.073914248201216726e-01
-2.360100000000000392e-04	-2.004387152914405057e+00	-5.111175985114786435e-01
-2.359800000000000276e-04	-2.004048513446985424e+00	-5.036652511287647016e-01
-2.359500000000000432e-04	-2.005741710784083587e+00	-5.260222932769064164e-01
-2.359200000000000316e-04	-2.004048513446985424e+00	-5.185699458941925855e-01
-2.358900000000000200e-04	-2.006080350251503219e+00	-5.222961195855494454e-01
-2.358600000000000356e-04	-2.005741710784083587e+00	-5.185699458941925855e-01
-2.358300000000000240e-04	-2.007773547588601826e+00	-4.999390774374077306e-01
-2.358000000000000395e-04	-2.005741710784083587e+00	-4.962129037460507597e-01
-2.357700000000000279e-04	-2.004048513446985424e+00	-4.999390774374077306e-01
-2.357400000000000435e-04	-2.006757629186342928e+00	-5.222961195855494454e-01
-2.357100000000000319e-04	-2.006418989718923296e+00	-5.036652511287647016e-01
-2.356800000000000203e-04	-2.006080350251503219e+00	-4.999390774374077306e-01
-2.356500000000000359e-04	-2.007773547588601826e+00	-4.999390774374077306e-01
-2.356200000000000243e-04	-2.008112187056021458e+00	-4.924867300546937887e-01
-2.355900000000000398e-04	-2.006757629186342928e+00	-4.999390774374077306e-01
-2.355600000000000283e-04	-2.007434908121182193e+00	-5.036652511287647016e-01
-2.355300000000000438e-04	-2.006757629186342928e+00	-4.924867300546937887e-01
-2.355000000000000322e-04	-2.007096268653762561e+00	-5.111175985114786435e-01
-2.354700000000000207e-04	-2.005741710784083587e+00	-5.036652511287647016e-01
-2.354400000000000362e-04	-2.006080350251503219e+00	-5.036652511287647016e-01
-2.354100000000000246e-04	-2.003032595044726083e+00	-4.924867300546937887e-01
-2.353800000000000401e-04	-2.004387152914405057e+00	-5.073914248201216726e-01
